,Men,Women
3/21/05,6%,4%
12/8/05,10%,8%
8/31/06,13%,10%
5/11/08,21%,22%
8/10/08,25%,27%
8/31/08,25%,24%
12/4/08,26%,29%
12/20/08,25%,26%
4/19/09,33%,38%
9/14/09,36%,37%
12/27/09,38%,45%
1/19/10,39%,46%
5/30/10,44%,52%
9/13/10,42%,49%
11/24/10,39%,50%
11/28/10,42%,50%
12/21/10,44%,50%
5/22/11,47%,54%
8/26/11,50%,50%
2/19/12,50%,56%
8/7/12,54%,64%
12/9/12,50%,58%
5/19/13,59%,63%
7/14/13,57%,62%
9/30/13,60%,66%
1/26/14,60%,63%
7/12/15,62%,68%
11/6/16,66%,72%
1/10/18,65%,73%
2/7/19,65%,78%
2/8/21,66%,78%
