date,White,Black,Hispanic
3/21/05,5%,4%,
12/8/05,8%,7%,
8/31/06,9%,11%,
5/11/08,19%,21%,
8/10/08,21%,32%,
8/31/08,22%,25%,
12/4/08,26%,25%,
12/20/08,24%,27%,
4/19/09,35%,33%,
9/14/09,39%,33%,
12/27/09,42%,42%,
1/19/10,41%,44%,
5/30/10,46%,51%,
9/13/10,47%,41%,40%
11/24/10,45%,43%,39%
11/28/10,47%,40%,44%
12/21/10,48%,41%,44%
5/22/11,50%,46%,51%
8/26/11,51%,49%,45%
2/19/12,53%,48%,51%
8/7/12,59%,58%,58%
12/9/12,54%,50%,53%
5/19/13,60%,64%,61%
7/14/13,56%,57%,
9/30/13,62%,58%,66%
1/26/14,59%,61%,66%
7/12/15,65%,56%,65%
11/6/16,69%,63%,74%
1/10/18,68%,69%,72%
2/7/19,73%,69%,70%
2/8/21,69%,77%,80%
